avID,man,aut,year,mon,day,rain24hr,fogflag,min_vis,fg_onset,fg_finish,fg_duration,wind5,T5,Td5,RH5,QNH5,pptn5,wind8,T8,Td8,RH8,QNH8,pptn8,wind11,T11,Td11,RH11,QNH11,pptn11,wind14,T14,Td14,RH14,QNH14,pptn14,wind17,T17,Td17,RH17,QNH17,pptn17,wind20,T20,Td20,RH20,QNH20,pptn20
YSHL  , 0, 1, 2019, 10, 07,    0.0, YES,   5.00, 18.17, 18.47, 00.30, 060/06, 19.7, 15.6, 77,1010.3,   0.0,070/07, 18.5, 15.6, 83,1011.4,   0.0,090/04, 17.8, 15.2, 85,1013.1,   0.0,260/02, 16.4, 15.9, 97,1011.9,   0.0,000/00, 12.8, 12.6, 99,1009.9,   0.0,280/10, 14.4, 11.7, 84,1010.4,   0.0
YSHL  , 0, 7, 2019, 10, 23,    0.0, YES,   0.60, 17.13, 20.09, 02.56, 050/14, 22.8, 17.5, 72,1017.3,   0.0,060/08, 20.3, 17.9, 86,1017.4,   0.0,140/05, 16.5, 16.0, 97,1018.5,   0.0,250/03, 14.0, 13.8, 99,1018.6,   0.0,280/04, 12.0, 11.8, 99,1017.4,   0.0,260/02, 12.6, 12.6,100,1018.3,   0.0
YSHL  , 0, 3, 2020, 02, 02,    0.0, YES,   2.50, 14.15, 16.15, 02.00, 140/10, 24.0, 21.9, 88,1006.0,   0.8,200/06, 22.6, 21.2, 92,1008.1,   9.2,220/03, 22.5, 21.5, 94,1009.7,   9.4,340/02, 21.7, 21.7,100,1007.8,  10.0,000/00, 21.5, 21.5,100,1006.4,  10.4,150/02, 21.9, 21.9,100,1005.9,  10.4
YSHL  , 0, 6, 2020, 02, 09,    0.0, YES,   1.60, 19.15, 21.58, 02.43, 120/17, 19.6, 19.6,100,1011.9,  60.6,100/17, 20.6, 20.4, 99,1011.1,  84.2,090/19, 20.9, 20.6, 98,1011.2, 100.4,090/15, 21.8, 20.4, 92,1010.6, 107.0,120/09, 21.1, 21.1,100,1007.4, 156.8,020/01, 20.9, 20.9,100,1008.8, 174.8
YSHL  , 0, 1, 2020, 02, 10,    0.0, YES,   6.00, 14.15, 14.45, 00.30, 050/11, 24.8, 23.0, 90,1007.9,   0.2,060/08, 23.9, 23.0, 95,1008.2,   0.2,050/01, 23.3, 22.8, 97,1010.0,   0.2,020/03, 22.4, 22.4,100,1009.1,   3.0,070/04, 21.3, 21.3,100,1007.9,   3.0,230/03, 21.1, 21.1,100,1009.0,   3.0
YSHL  , 0, 1, 2020, 02, 12,    0.4, YES,   5.00, 15.51, 16.21, 00.30, 110/07, 23.2, 23.2,100,1010.4,   3.2,140/07, 22.8, 22.8,100,1010.9,   5.0,150/06, 22.4, 22.4,100,1012.4,   5.8,110/04, 22.0, 22.0,100,1011.7,   9.6,100/04, 21.7, 21.7,100,1010.9,  18.6,200/04, 21.7, 21.7,100,1011.7,  19.6
YSHL  , 0, 1, 2020, 02, 16,    0.0, YES,   2.80, 20.15, 20.45, 00.30, 150/10, 22.8, 19.4, 81,1014.7,   0.0,170/05, 20.7, 20.2, 97,1015.5,   0.0,170/06, 19.9, 19.9,100,1016.5,   3.0,200/04, 19.8, 19.8,100,1016.1,   6.8,220/04, 19.5, 19.5,100,1014.8,   7.6,230/03, 19.4, 19.4,100,1015.3,  11.8
YSHL  , 0, 2, 2020, 05, 29,    0.2, YES,   1.10, 15.44, 16.15, 00.31, 130/08, 17.3, 12.6, 74,1026.3,   0.0,230/03, 13.4, 11.6, 89,1027.5,   0.0,270/03, 11.6, 11.4, 99,1028.3,   0.0,000/00,  9.6,  9.5, 99,1027.5,   0.0,000/00,  8.1,  8.0, 99,1026.9,   0.0,000/00,  7.7,  7.6, 99,1027.5,   0.0
YSHL  , 0, 14, 2020, 06, 10,   15.2, YES,   0.20, 11.27, 20.56, 09.29, 180/01, 16.0, 15.7, 98,1025.9,   9.6,000/00, 15.4, 15.4,100,1025.8,  14.2,310/02, 14.2, 14.2,100,1024.8,  15.2,270/05, 13.0, 13.0,100,1024.9,  15.2,260/03, 12.1, 12.1,100,1023.1,  15.2,230/01,  8.8,  8.7, 99,1023.2,  15.2
YSHL  , 0, 1, 2020, 06, 29,    0.2, YES,   0.50, 19.45, 20.15, 00.30, 100/06, 16.2,  9.2, 63,1026.2,   0.0,230/04, 11.1,  9.4, 89,1026.9,   0.0,060/05, 11.6, 10.8, 95,1028.2,   0.2,250/03,  8.8,  8.7, 99,1026.8,   0.2,250/05,  7.0,  6.9, 99,1025.8,   0.2,240/03,  6.2,  6.1, 99,1025.5,   0.2
YSHL  , 0, 1, 2020, 07, 23,    0.0, YES,   5.00, 20.50, 21.20, 00.30, 150/09, 16.9, 12.0, 73,1024.0,   0.0,170/05, 13.4, 10.9, 85,1025.3,   0.0,220/04, 11.9, 10.6, 92,1026.4,   0.0,260/04,  9.1,  9.0, 99,1026.8,   0.0,250/03,  6.1,  6.0, 99,1025.9,   0.0,000/00,  5.8,  5.7, 99,1026.1,   0.0
YSHL  , 0, 2, 2020, 08, 13,    0.0, YES,   1.80, 19.09, 19.45, 00.36, 220/10, 21.1,  9.4, 47,1012.4,   0.0,250/05, 14.2, 10.8, 80,1014.0,   0.0,280/04, 10.1,  9.8, 98,1016.0,   0.0,000/00,  8.3,  8.2, 99,1016.3,   0.0,270/04,  7.3,  7.2, 99,1015.0,   0.0,000/00,  6.6,  6.5, 99,1015.5,   0.0
YSHL  , 0, 1, 2020, 09, 15,    0.0, YES,   5.00, 16.15, 16.45, 00.30, 060/14, 20.3, 15.1, 72,1025.1,   0.0,040/06, 18.0, 14.7, 81,1025.9,   0.0,230/04, 13.9, 13.3, 96,1026.9,   0.0,000/00, 11.2, 11.0, 99,1026.1,   0.0,260/02, 10.7, 10.5, 99,1024.0,   0.0,250/03,  8.7,  8.6, 99,1023.6,   0.0
YSHL  , 0, 1, 2020, 09, 18,    1.0, YES,   5.00, 14.45, 15.15, 00.30, 060/06, 17.3, 14.2, 82,1029.5,   0.0,070/05, 15.7, 14.9, 95,1029.7,   0.0,000/00, 15.5, 15.3, 99,1030.1,   0.0,290/04, 15.0, 15.0,100,1029.3,   1.0,260/04, 14.9, 14.9,100,1027.0,   1.0,000/00, 14.8, 14.8,100,1027.3,   1.0
